disease_id	hpo_id	source	evidence_class
MONDO:0014975	HP:0007240	HPO_annotations	curated_association
MONDO:0014975	HP:0100543	HPO_annotations	curated_association
MONDO:0014975	HP:0000011	HPO_annotations	curated_association
MONDO:0014975	HP:0000666	HPO_annotations	curated_association
MONDO:0014975	HP:0001332	HPO_annotations	curated_association
MONDO:0014975	HP:0002079	HPO_annotations	curated_association
MONDO:0014975	HP:0002478	HPO_annotations	curated_association
MONDO:0014975	HP:0003390	HPO_annotations	curated_association
MONDO:0014975	HP:0000317	HPO_annotations	curated_association
MONDO:0014975	HP:0007153	HPO_annotations	curated_association
MONDO:0014975	HP:0003202	HPO_annotations	curated_association
MONDO:0016856	HP:0001249	HPO_annotations	curated_association
MONDO:0016856	HP:0001344	HPO_annotations	curated_association
MONDO:0016856	HP:0001999	HPO_annotations	curated_association
MONDO:0016856	HP:0002474	HPO_annotations	curated_association
MONDO:0016856	HP:0040082	HPO_annotations	curated_association
MONDO:0016856	HP:0000020	HPO_annotations	curated_association
MONDO:0016856	HP:0000028	HPO_annotations	curated_association
MONDO:0016856	HP:0000047	HPO_annotations	curated_association
MONDO:0016856	HP:0000119	HPO_annotations	curated_association
MONDO:0016856	HP:0000179	HPO_annotations	curated_association
MONDO:0016856	HP:0000194	HPO_annotations	curated_association
MONDO:0016856	HP:0000303	HPO_annotations	curated_association
MONDO:0016856	HP:0000307	HPO_annotations	curated_association
MONDO:0016856	HP:0000322	HPO_annotations	curated_association
MONDO:0016856	HP:0000358	HPO_annotations	curated_association
MONDO:0016856	HP:0000403	HPO_annotations	curated_association
MONDO:0016856	HP:0000431	HPO_annotations	curated_association
MONDO:0016856	HP:0000437	HPO_annotations	curated_association
MONDO:0016856	HP:0000444	HPO_annotations	curated_association
MONDO:0016856	HP:0000490	HPO_annotations	curated_association
MONDO:0016856	HP:0000506	HPO_annotations	curated_association
MONDO:0016856	HP:0000707	HPO_annotations	curated_association
MONDO:0016856	HP:0000733	HPO_annotations	curated_association
MONDO:0016856	HP:0001250	HPO_annotations	curated_association
MONDO:0016856	HP:0001257	HPO_annotations	curated_association
MONDO:0016856	HP:0001273	HPO_annotations	curated_association
MONDO:0016856	HP:0001274	HPO_annotations	curated_association
MONDO:0016856	HP:0001508	HPO_annotations	curated_association
MONDO:0016856	HP:0001627	HPO_annotations	curated_association
MONDO:0016856	HP:0002079	HPO_annotations	curated_association
MONDO:0016856	HP:0002136	HPO_annotations	curated_association
MONDO:0016856	HP:0002251	HPO_annotations	curated_association
MONDO:0016856	HP:0002353	HPO_annotations	curated_association
MONDO:0016856	HP:0002360	HPO_annotations	curated_association
MONDO:0016856	HP:0002607	HPO_annotations	curated_association
MONDO:0016856	HP:0004322	HPO_annotations	curated_association
MONDO:0016856	HP:0005484	HPO_annotations	curated_association
MONDO:0016856	HP:0006956	HPO_annotations	curated_association
MONDO:0016856	HP:0007010	HPO_annotations	curated_association
MONDO:0016856	HP:0007270	HPO_annotations	curated_association
MONDO:0016856	HP:0007359	HPO_annotations	curated_association
MONDO:0016856	HP:0008947	HPO_annotations	curated_association
MONDO:0016856	HP:0009765	HPO_annotations	curated_association
MONDO:0016856	HP:0009909	HPO_annotations	curated_association
MONDO:0016856	HP:0011229	HPO_annotations	curated_association
MONDO:0016856	HP:0025100	HPO_annotations	curated_association
MONDO:0016856	HP:0030303	HPO_annotations	curated_association
MONDO:0016856	HP:0031936	HPO_annotations	curated_association
MONDO:0016856	HP:0000003	HPO_annotations	curated_association
MONDO:0016856	HP:0000075	HPO_annotations	curated_association
MONDO:0016856	HP:0000076	HPO_annotations	curated_association
MONDO:0016856	HP:0000125	HPO_annotations	curated_association
MONDO:0016856	HP:0000126	HPO_annotations	curated_association
MONDO:0016856	HP:0000212	HPO_annotations	curated_association
MONDO:0016856	HP:0000316	HPO_annotations	curated_association
MONDO:0016856	HP:0000478	HPO_annotations	curated_association
MONDO:0016856	HP:0000480	HPO_annotations	curated_association
MONDO:0016856	HP:0000482	HPO_annotations	curated_association
MONDO:0016856	HP:0000483	HPO_annotations	curated_association
MONDO:0016856	HP:0000486	HPO_annotations	curated_association
MONDO:0016856	HP:0000505	HPO_annotations	curated_association
MONDO:0016856	HP:0000508	HPO_annotations	curated_association
MONDO:0016856	HP:0000518	HPO_annotations	curated_association
MONDO:0016856	HP:0000539	HPO_annotations	curated_association
MONDO:0016856	HP:0000545	HPO_annotations	curated_association
MONDO:0016856	HP:0000568	HPO_annotations	curated_association
MONDO:0016856	HP:0000612	HPO_annotations	curated_association
MONDO:0016856	HP:0000615	HPO_annotations	curated_association
MONDO:0016856	HP:0000648	HPO_annotations	curated_association
MONDO:0016856	HP:0000678	HPO_annotations	curated_association
MONDO:0016856	HP:0000684	HPO_annotations	curated_association
MONDO:0016856	HP:0000692	HPO_annotations	curated_association
MONDO:0016856	HP:0000767	HPO_annotations	curated_association
MONDO:0016856	HP:0000768	HPO_annotations	curated_association
MONDO:0016856	HP:0000932	HPO_annotations	curated_association
MONDO:0016856	HP:0001089	HPO_annotations	curated_association
MONDO:0016856	HP:0001159	HPO_annotations	curated_association
MONDO:0016856	HP:0001166	HPO_annotations	curated_association
MONDO:0016856	HP:0001181	HPO_annotations	curated_association
MONDO:0016856	HP:0001347	HPO_annotations	curated_association
MONDO:0016856	HP:0001371	HPO_annotations	curated_association
MONDO:0016856	HP:0001492	HPO_annotations	curated_association
MONDO:0016856	HP:0001636	HPO_annotations	curated_association
MONDO:0016856	HP:0001641	HPO_annotations	curated_association
MONDO:0016856	HP:0001642	HPO_annotations	curated_association
MONDO:0016856	HP:0001647	HPO_annotations	curated_association
MONDO:0016856	HP:0001650	HPO_annotations	curated_association
MONDO:0016856	HP:0001680	HPO_annotations	curated_association
MONDO:0016856	HP:0001746	HPO_annotations	curated_association
MONDO:0016856	HP:0001763	HPO_annotations	curated_association
MONDO:0016856	HP:0001822	HPO_annotations	curated_association
MONDO:0016856	HP:0001847	HPO_annotations	curated_association
MONDO:0016856	HP:0001848	HPO_annotations	curated_association
MONDO:0016856	HP:0002007	HPO_annotations	curated_association
MONDO:0016856	HP:0002019	HPO_annotations	curated_association
MONDO:0016856	HP:0002021	HPO_annotations	curated_association
MONDO:0016856	HP:0002540	HPO_annotations	curated_association
MONDO:0016856	HP:0002572	HPO_annotations	curated_association
MONDO:0016856	HP:0002650	HPO_annotations	curated_association
MONDO:0016856	HP:0002719	HPO_annotations	curated_association
MONDO:0016856	HP:0002750	HPO_annotations	curated_association
MONDO:0016856	HP:0002857	HPO_annotations	curated_association
MONDO:0016856	HP:0003763	HPO_annotations	curated_association
MONDO:0016856	HP:0004313	HPO_annotations	curated_association
MONDO:0016856	HP:0004414	HPO_annotations	curated_association
MONDO:0016856	HP:0006482	HPO_annotations	curated_association
MONDO:0016856	HP:0007048	HPO_annotations	curated_association
MONDO:0016856	HP:0007328	HPO_annotations	curated_association
MONDO:0016856	HP:0009487	HPO_annotations	curated_association
MONDO:0016856	HP:0009918	HPO_annotations	curated_association
MONDO:0016856	HP:0010055	HPO_annotations	curated_association
MONDO:0016856	HP:0010511	HPO_annotations	curated_association
MONDO:0016856	HP:0011451	HPO_annotations	curated_association
MONDO:0016856	HP:0012385	HPO_annotations	curated_association
MONDO:0016856	HP:0012430	HPO_annotations	curated_association
MONDO:0016856	HP:0030791	HPO_annotations	curated_association
MONDO:0016856	HP:0040331	HPO_annotations	curated_association
MONDO:0016856	HP:0000034	HPO_annotations	curated_association
MONDO:0016856	HP:0000041	HPO_annotations	curated_association
MONDO:0016856	HP:0000048	HPO_annotations	curated_association
MONDO:0016856	HP:0000054	HPO_annotations	curated_association
MONDO:0016856	HP:0000175	HPO_annotations	curated_association
MONDO:0016856	HP:0000193	HPO_annotations	curated_association
MONDO:0016856	HP:0000286	HPO_annotations	curated_association
MONDO:0016856	HP:0000407	HPO_annotations	curated_association
MONDO:0016856	HP:0001153	HPO_annotations	curated_association
MONDO:0016856	HP:0001320	HPO_annotations	curated_association
MONDO:0016856	HP:0001321	HPO_annotations	curated_association
MONDO:0016856	HP:0001629	HPO_annotations	curated_association
MONDO:0016856	HP:0001643	HPO_annotations	curated_association
MONDO:0016856	HP:0002015	HPO_annotations	curated_association
MONDO:0016856	HP:0002126	HPO_annotations	curated_association
MONDO:0016856	HP:0002335	HPO_annotations	curated_association
MONDO:0016856	HP:0002465	HPO_annotations	curated_association
MONDO:0016856	HP:0002553	HPO_annotations	curated_association
MONDO:0016856	HP:0002777	HPO_annotations	curated_association
MONDO:0016856	HP:0004961	HPO_annotations	curated_association
MONDO:0016856	HP:0005580	HPO_annotations	curated_association
MONDO:0016856	HP:0007099	HPO_annotations	curated_association
MONDO:0016856	HP:0007165	HPO_annotations	curated_association
MONDO:0016856	HP:0011120	HPO_annotations	curated_association
MONDO:0016856	HP:0011317	HPO_annotations	curated_association
MONDO:0016856	HP:0011886	HPO_annotations	curated_association
MONDO:0016856	HP:0012081	HPO_annotations	curated_association
MONDO:0016856	HP:0030264	HPO_annotations	curated_association
MONDO:0016856	HP:0410005	HPO_annotations	curated_association
MONDO:0016856	HP:0410031	HPO_annotations	curated_association
MONDO:0008369	HP:0004910	HPO_annotations	curated_association
MONDO:0008369	HP:0004918	HPO_annotations	curated_association
MONDO:0008369	HP:0001508	HPO_annotations	curated_association
MONDO:0008369	HP:0001510	HPO_annotations	curated_association
MONDO:0008369	HP:0002013	HPO_annotations	curated_association
MONDO:0008369	HP:0002900	HPO_annotations	curated_association
MONDO:0008369	HP:0003646	HPO_annotations	curated_association
MONDO:0008369	HP:0000478	HPO_annotations	curated_association
MONDO:0008369	HP:0000501	HPO_annotations	curated_association
MONDO:0008369	HP:0000518	HPO_annotations	curated_association
MONDO:0008369	HP:0000585	HPO_annotations	curated_association
MONDO:0008369	HP:0000787	HPO_annotations	curated_association
MONDO:0008369	HP:0000924	HPO_annotations	curated_association
MONDO:0008369	HP:0001249	HPO_annotations	curated_association
MONDO:0008369	HP:0001530	HPO_annotations	curated_association
MONDO:0008369	HP:0001944	HPO_annotations	curated_association
MONDO:0008369	HP:0001959	HPO_annotations	curated_association
MONDO:0008369	HP:0002014	HPO_annotations	curated_association
MONDO:0008369	HP:0002024	HPO_annotations	curated_association
MONDO:0008369	HP:0003076	HPO_annotations	curated_association
MONDO:0008369	HP:0003109	HPO_annotations	curated_association
MONDO:0008369	HP:0003126	HPO_annotations	curated_association
MONDO:0008369	HP:0003149	HPO_annotations	curated_association
MONDO:0008369	HP:0003355	HPO_annotations	curated_association
MONDO:0008369	HP:0004349	HPO_annotations	curated_association
MONDO:0008369	HP:0006285	HPO_annotations	curated_association
MONDO:0008369	HP:0011106	HPO_annotations	curated_association
MONDO:0008369	HP:0012573	HPO_annotations	curated_association
MONDO:0008369	HP:0012605	HPO_annotations	curated_association
MONDO:0008369	HP:0000121	HPO_annotations	curated_association
MONDO:0008369	HP:0000589	HPO_annotations	curated_association
MONDO:0008369	HP:0001682	HPO_annotations	curated_association
MONDO:0007230	HP:0000023	HPO_annotations	curated_association
MONDO:0007230	HP:0000154	HPO_annotations	curated_association
MONDO:0007230	HP:0000248	HPO_annotations	curated_association
MONDO:0007230	HP:0000252	HPO_annotations	curated_association
MONDO:0007230	HP:0000272	HPO_annotations	curated_association
MONDO:0007230	HP:0000280	HPO_annotations	curated_association
MONDO:0007230	HP:0000286	HPO_annotations	curated_association
MONDO:0007230	HP:0000307	HPO_annotations	curated_association
MONDO:0007230	HP:0000325	HPO_annotations	curated_association
MONDO:0007230	HP:0000343	HPO_annotations	curated_association
MONDO:0007230	HP:0000348	HPO_annotations	curated_association
MONDO:0007230	HP:0000431	HPO_annotations	curated_association
MONDO:0007230	HP:0000448	HPO_annotations	curated_association
MONDO:0007230	HP:0000486	HPO_annotations	curated_association
MONDO:0007230	HP:0000574	HPO_annotations	curated_association
MONDO:0007230	HP:0001156	HPO_annotations	curated_association
MONDO:0007230	HP:0001256	HPO_annotations	curated_association
MONDO:0007230	HP:0001511	HPO_annotations	curated_association
MONDO:0007230	HP:0001537	HPO_annotations	curated_association
MONDO:0007230	HP:0001631	HPO_annotations	curated_association
MONDO:0007230	HP:0001633	HPO_annotations	curated_association
MONDO:0007230	HP:0001800	HPO_annotations	curated_association
MONDO:0007230	HP:0001802	HPO_annotations	curated_association
MONDO:0007230	HP:0001804	HPO_annotations	curated_association
MONDO:0007230	HP:0001817	HPO_annotations	curated_association
MONDO:0007230	HP:0001857	HPO_annotations	curated_association
MONDO:0007230	HP:0002007	HPO_annotations	curated_association
MONDO:0007230	HP:0002086	HPO_annotations	curated_association
MONDO:0007230	HP:0002230	HPO_annotations	curated_association
MONDO:0007230	HP:0002750	HPO_annotations	curated_association
MONDO:0007230	HP:0004209	HPO_annotations	curated_association
MONDO:0007230	HP:0004322	HPO_annotations	curated_association
MONDO:0007230	HP:0004422	HPO_annotations	curated_association
MONDO:0007230	HP:0008398	HPO_annotations	curated_association
MONDO:0007230	HP:0009700	HPO_annotations	curated_association
MONDO:0007230	HP:0009890	HPO_annotations	curated_association
MONDO:0007230	HP:0100797	HPO_annotations	curated_association
MONDO:0007230	HP:0100798	HPO_annotations	curated_association
MONDO:0017999	HP:0001268	HPO_annotations	curated_association
MONDO:0017999	HP:0002527	HPO_annotations	curated_association
MONDO:0017999	HP:0007020	HPO_annotations	curated_association
MONDO:0017999	HP:0007240	HPO_annotations	curated_association
MONDO:0017999	HP:0000605	HPO_annotations	curated_association
MONDO:0017999	HP:0000648	HPO_annotations	curated_association
MONDO:0017999	HP:0000666	HPO_annotations	curated_association
MONDO:0017999	HP:0001123	HPO_annotations	curated_association
MONDO:0017999	HP:0001260	HPO_annotations	curated_association
MONDO:0017999	HP:0001272	HPO_annotations	curated_association
MONDO:0017999	HP:0002069	HPO_annotations	curated_association
MONDO:0017999	HP:0002079	HPO_annotations	curated_association
MONDO:0017999	HP:0002425	HPO_annotations	curated_association
MONDO:0017999	HP:0002427	HPO_annotations	curated_association
MONDO:0017999	HP:0002478	HPO_annotations	curated_association
MONDO:0017999	HP:0002493	HPO_annotations	curated_association
